Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sean Lemmens,4.0,4.0,8.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,88.0,1.0,2.0,2.0,76.0,0,Home,0,1.0,1.0,1.0,4.0,3.0
Jesse Joyce,2.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,3.0,6.0,3.0,6.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,49.0,0.0,3.0,1.0,81.0,0,Home,0,0.0,0.0,4.0,1.0,0.0
Bryce Gibbs,31.0,12.0,43.0,8.0,2.0,0.0,10.0,0.0,2.0,7.0,7.0,1.0,2.0,4.0,1.0,14.0,28.0,31.0,0.0,1.0,2.0,0.0,2.0,5.0,8.0,800.0,9.0,3.0,0.0,87.0,1,Away,3,8.0,7.0,10.0,6.0,12.0
Kade Simpson,26.0,7.0,33.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,11.0,22.0,27.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,426.0,5.0,14.0,0.0,96.0,1,Away,1,14.0,15.0,0.0,3.0,6.0
Marc Murphy,12.0,19.0,31.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,11.0,21.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,95.0,2.0,2.0,1.0,87.0,1,Away,0,6.0,6.0,2.0,6.0,11.0
Sam Docherty,22.0,8.0,30.0,9.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,1.0,4.0,26.0,29.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,585.0,4.0,6.0,2.0,93.0,1,Away,2,9.0,9.0,7.0,5.0,1.0
Patrick Cripps,10.0,17.0,27.0,4.0,0.0,0.0,7.0,0.0,1.0,3.0,10.0,2.0,6.0,0.0,1.0,15.0,11.0,20.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,152.0,5.0,3.0,2.0,92.0,1,Away,0,4.0,4.0,5.0,5.0,7.0
Edward Curnow,11.0,10.0,21.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,2.0,13.0,7.0,15.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,271.0,2.0,6.0,2.0,85.0,1,Away,0,0.0,1.0,0.0,4.0,6.0
Matthew Kreuzer,11.0,7.0,18.0,3.0,0.0,0.0,6.0,30.0,1.0,5.0,6.0,2.0,1.0,2.0,0.0,11.0,6.0,10.0,1.0,0.0,9.0,0.0,1.0,5.0,5.0,245.0,4.0,3.0,1.0,89.0,1,Away,0,2.0,3.0,5.0,4.0,8.0
Blaine Boekhorst,13.0,5.0,18.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,6.0,11.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,198.0,3.0,5.0,1.0,72.0,1,Away,0,4.0,3.0,2.0,3.0,5.0
Dale Thomas,9.0,8.0,17.0,5.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,8.0,12.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,154.0,3.0,4.0,2.0,70.0,1,Away,0,4.0,3.0,1.0,5.0,5.0
Jed Lamb,11.0,6.0,17.0,4.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,7.0,11.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,251.0,4.0,3.0,4.0,87.0,1,Away,0,3.0,3.0,1.0,5.0,4.0
Matthew Wright,11.0,4.0,15.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,7.0,9.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,289.0,6.0,2.0,1.0,79.0,1,Away,0,1.0,1.0,3.0,3.0,6.0
Lachlan Plowman,7.0,8.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,70.0,0.0,8.0,0.0,93.0,1,Away,0,4.0,4.0,2.0,4.0,2.0
Caleb Marchbank,12.0,3.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,11.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,117.0,2.0,5.0,0.0,89.0,1,Away,0,5.0,6.0,2.0,0.0,5.0
Charlie Curnow,9.0,6.0,15.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,6.0,8.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,239.0,3.0,0.0,0.0,79.0,1,Away,0,2.0,2.0,3.0,5.0,3.0
Sam P-Seton,7.0,8.0,15.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,100.0,2.0,3.0,1.0,66.0,1,Away,0,4.0,4.0,1.0,3.0,3.0
Levi Casboult,10.0,3.0,13.0,8.0,0.0,3.0,1.0,8.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,7.0,6.0,5.0,4.0,3.0,3.0,0.0,0.0,1.0,5.0,243.0,5.0,0.0,0.0,91.0,1,Away,0,4.0,5.0,1.0,4.0,8.0
Jack Silvagni,12.0,1.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,306.0,0.0,1.0,0.0,71.0,1,Away,0,6.0,4.0,2.0,5.0,5.0
Liam Jones,11.0,1.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,5.0,7.0,7.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,171.0,3.0,6.0,0.0,100.0,1,Away,0,5.0,6.0,2.0,2.0,5.0
Jacob Weitering,7.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,223.0,3.0,4.0,0.0,83.0,1,Away,0,1.0,2.0,0.0,1.0,2.0
Zac Fisher,3.0,8.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,113.0,2.0,0.0,1.0,66.0,1,Away,0,0.0,0.0,4.0,1.0,3.0
David Cuningham,7.0,3.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,3.0,0.0,2.0,70.0,1,Away,0,3.0,3.0,5.0,1.0,7.0
Tom Williamson,3.0,4.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,55.0,1,Away,0,2.0,2.0,2.0,0.0,1.0
